Year	GMSL (mm)	GIA Correction	Adjusted GMSL (mm)	Sea Level Rise (mm)	Manual Adjusted GMSL
2018.667102	40.99	7.700130600000033	10.150130600000033	86.33667280000003	10.150130600000033
2018.694268	41.71	7.708280399999989	10.878280399999987	87.06482259999999	10.878280399999987
2018.721434	42.35	7.716430200000013	11.526430200000014	87.71297240000001	11.526430200000014
2018.7486	42.82	7.7245799999999685	12.004579999999969	88.19112219999997	12.004579999999969
2018.775766	43.07	7.732729799999992	12.262729799999995	88.44927199999998	12.262729799999995
2018.802932	43.12	7.740879600000016	12.320879600000012	88.5074218	12.320879600000012
2018.830099	42.96	7.749029700000005	12.169029700000003	88.3555719	12.169029700000003
2018.857265	42.58	7.757179500000029	11.797179500000027	87.98372170000002	11.797179500000027
2018.884431	42.13	7.765329299999984	11.355329299999987	87.54187149999998	11.355329299999987
2018.911597	41.8	7.773479100000008	11.033479100000008	87.2200213	11.033479100000008
2018.938763	41.73	7.781628900000032	10.971628900000027	87.15817110000002	10.971628900000027
2018.965929	41.95	7.789778699999988	11.199778699999989	87.38632089999999	11.199778699999989
2018.993096	42.44	7.797928799999976	11.697928799999978	87.88447099999996	11.697928799999978
2019.020262	43.1	7.8060786	12.366078600000002	88.5526208	12.366078600000002
2019.047428	43.8	7.814228400000024	13.074228400000024	89.26077060000001	13.074228400000024
2019.074594	44.35	7.82237819999998	13.632378199999984	89.81892039999997	13.632378199999984
2019.10176	44.73	7.830528000000004	14.020527999999999	90.20707019999999	14.020527999999999
2019.128926	45.0	7.838677800000028	14.298677800000029	90.48522000000003	14.298677800000029
2019.156092	45.26	7.846827599999983	14.566827599999982	90.75336979999997	14.566827599999982
2019.183259	45.49	7.854977699999972	14.804977699999974	90.99151989999996	14.804977699999974
2019.210425	45.59	7.863127499999996	14.913127500000002	91.09966969999999	14.913127500000002
2019.237591	45.54	7.87127730000002	14.871277300000017	91.05781950000001	14.871277300000017
2019.264757	45.53	7.879427099999975	14.869427099999974	91.05596929999996	14.869427099999974
2019.291923	45.73	7.887576899999999	15.077576899999997	91.26411909999999	15.077576899999997
2019.319089	46.16	7.895726700000022	15.515726700000023	91.7022689	15.515726700000023
2019.346256	46.62	7.9038768000000115	15.983876800000012	92.17041900000001	15.983876800000012
2019.373422	46.94	7.912026599999967	16.312026599999967	92.49856879999996	16.312026599999967
2019.400588	47.14	7.920176399999991	16.52017639999999	92.70671859999999	16.52017639999999
2019.427754	47.31	7.928326200000015	16.698326200000018	92.88486840000002	16.698326200000018
2019.45492	47.49	7.9364759999999706	16.886475999999973	93.07301819999996	16.886475999999973
2019.482086	47.65	7.944625799999994	17.05462579999999	93.24116799999999	17.05462579999999
2019.509252	47.78	7.952775600000018	17.19277560000002	93.37931780000001	17.19277560000002
2019.536419	47.92	7.960925700000007	17.340925700000007	93.5274679	17.340925700000007
2019.563585	48.21	7.969075500000031	17.639075500000033	93.82561770000002	17.639075500000033
2019.590751	48.68	7.977225299999986	18.117225299999987	94.30376749999998	18.117225299999987
2019.617917	49.23	7.9853751000000095	18.675375100000004	94.86191729999999	18.675375100000004
2019.645083	49.64	7.9935249000000335	19.093524900000034	95.28006710000002	19.093524900000034
2019.672249	49.74	8.00167469999999	19.20167469999999	95.38821689999997	19.20167469999999
2019.699415	49.46	8.009824500000013	18.929824500000016	95.11636670000001	18.929824500000016
2019.726582	48.92	8.017974600000002	18.397974600000005	94.58451679999999	18.397974600000005
2019.753748	48.33	8.026124400000025	17.816124400000028	94.00266660000003	17.816124400000028
2019.780914	47.9	8.034274199999981	17.394274199999977	93.58081639999997	17.394274199999977
2019.80808	47.78	8.042424000000006	17.282424000000006	93.4689662	17.282424000000006
2019.835246	47.99	8.050573800000029	17.500573800000033	93.68711600000003	17.500573800000033
2019.862412	48.4	8.058723599999984	17.918723599999986	94.10526579999998	17.918723599999986
2019.889579	48.76	8.066873699999974	18.286873699999973	94.47341589999996	18.286873699999973
2019.916745	48.9	8.075023499999997	18.435023499999993	94.62156569999999	18.435023499999993
2019.943911	48.67	8.083173300000022	18.213173300000022	94.39971550000001	18.213173300000022
2019.971077	48.09	8.091323099999977	17.64132309999998	93.82786529999997	17.64132309999998
2019.998243	47.28	8.0994729	16.839472900000004	93.0260151	16.839472900000004
2020.02534	46.4	8.107601999999973	15.967601999999971	92.15414419999996	15.967601999999971
2020.052432	45.69	8.115729599999986	15.265729599999986	91.45227179999998	15.265729599999986
2020.079524	45.36	8.123857199999998	14.943857199999997	91.13039939999999	14.943857199999997
2020.106616	45.52	8.131984800000009	15.111984800000009	91.298527	15.111984800000009
2020.133708	46.05	8.140112400000021	15.650112400000019	91.8366546	15.650112400000019
2020.1608	46.68	8.148240000000031	16.28824000000003	92.47478220000002	16.28824000000003
2020.187891	47.14	8.15636730000001	16.756367300000015	92.94290950000001	16.756367300000015
2020.214983	47.3	8.164494900000022	16.92449490000002	93.1110371	16.92449490000002
2020.242075	47.29	8.172622500000033	16.92262250000003	93.10916470000002	16.92262250000003
2020.269167	47.3	8.180750099999978	16.940750099999974	93.12729229999997	16.940750099999974
2020.296259	47.47	8.188877699999988	17.11887769999999	93.30541989999998	17.11887769999999
2020.323351	47.79	8.1970053	17.4470053	93.63354749999999	17.4470053
2020.350443	48.1	8.205132900000011	17.76513290000001	93.9516751	17.76513290000001
2020.377535	48.23	8.213260500000024	17.903260500000023	94.0898027	17.903260500000023
2020.404627	48.15	8.221388099999967	17.831388099999963	94.01793029999996	17.831388099999963
2020.431719	47.99	8.229515699999979	17.679515699999982	93.86605789999997	17.679515699999982
2020.458811	47.89	8.23764329999999	17.58764329999999	93.77418549999999	17.58764329999999
2020.485903	47.91	8.245770900000002	17.6157709	93.80231309999999	17.6157709
2020.512995	47.98	8.253898500000014	17.69389850000001	93.88044070000001	17.69389850000001
2020.540087	48.0	8.262026100000025	17.72202610000003	93.90856830000001	17.72202610000003
2020.567178	47.9	8.270153400000003	17.630153400000005	93.8166956	17.630153400000005
2020.59427	47.76	8.278281000000016	17.498281000000013	93.68482320000001	17.498281000000013
2020.621362	47.68	8.286408600000026	17.426408600000023	93.61295080000002	17.426408600000023
2020.648454	47.71	8.29453619999997	17.46453619999997	93.65107839999996	17.46453619999997
2020.675546	47.85	8.302663799999982	17.612663799999986	93.79920599999997	17.612663799999986
2020.702638	48.02	8.310791399999994	17.790791399999996	93.97733359999998	17.790791399999996
2020.72973	48.17	8.318919000000005	17.94891900000001	94.13546120000001	17.94891900000001
2020.756822	48.31	8.327046600000017	18.09704660000002	94.28358880000002	18.09704660000002
2020.783914	48.45	8.335174200000028	18.24517420000003	94.43171640000003	18.24517420000003
2020.811006	48.51	8.343301799999972	18.31330179999997	94.49984399999997	18.31330179999997
2020.838098	48.44	8.351429399999983	18.251429399999985	94.43797159999997	18.251429399999985
2020.86519	48.22	8.359556999999995	18.039556999999995	94.2260992	18.039556999999995
2020.892282	47.98	8.367684600000006	17.8076846	93.99422679999999	17.8076846
2020.919374	47.91	8.375812200000018	17.745812200000017	93.93235440000001	17.745812200000017
2020.946465	48.1	8.383939499999997	17.9439395	94.13048169999999	17.9439395
2020.973557	48.54	8.392067100000007	18.392067100000006	94.5786093	18.392067100000006
2021.000651	49.09	8.400195300000018	18.950195300000026	95.13673750000001	18.950195300000026
2021.027817	49.52	8.408345099999973	19.388345099999974	95.57488729999997	19.388345099999974
2021.054983	49.62	8.416494899999998	19.496494899999995	95.68303709999998	19.496494899999995
2021.08215	49.34	8.424644999999986	19.224644999999988	95.41118719999997	19.224644999999988
2021.109316	48.81	8.43279480000001	18.702794800000014	94.88933700000001	18.702794800000014
2021.136482	48.34	8.440944599999966	18.24094459999997	94.42748679999997	18.24094459999997
2021.163648	48.22	8.44909439999999	18.129094399999993	94.31563659999998	18.129094399999993
2021.190814	48.56	8.457244200000014	18.477244200000015	94.6637864	18.477244200000015
2021.21798	49.23	8.46539399999997	19.155393999999966	95.34193619999996	19.155393999999966
2021.245146	49.98	8.473543799999993	19.913543799999992	96.10008599999998	19.913543799999992
2021.272313	50.52	8.481693899999982	20.461693899999986	96.64823609999998	20.461693899999986
2021.299479	50.81	8.489843700000005	20.759843700000012	96.9463859	20.759843700000012
2021.326645	50.92	8.49799350000003	20.87799350000003	97.06453570000002	20.87799350000003
2021.353811	50.96	8.506143299999986	20.926143299999985	97.11268549999997	20.926143299999985
2021.380977	51.0	8.514293100000009	20.97429310000001	97.1608353	20.97429310000001
2021.408143	51.01	8.522442900000032	20.99244290000003	97.17898510000002	20.99244290000003
2021.43531	51.04	8.530593000000021	21.030593000000017	97.2171352	21.030593000000017
2021.462476	51.15	8.538742799999977	21.148742799999972	97.33528499999997	21.148742799999972
2021.489642	51.35	8.546892600000001	21.356892600000002	97.5434348	21.356892600000002
2021.516808	51.61	8.555042400000024	21.625042400000027	97.81158460000002	21.625042400000027
2021.543974	51.93	8.56319219999998	21.953192199999982	98.13973439999998	21.953192199999982
2021.57114	52.23	8.571342000000003	22.261342	98.44788419999999	22.261342
2021.598306	52.46	8.579491800000028	22.49949180000003	98.68603400000002	22.49949180000003
2021.625473	52.54	8.587641900000017	22.587641900000015	98.77418410000001	22.587641900000015
2021.652639	52.52	8.595791699999973	22.575791699999975	98.76233389999996	22.575791699999975
2021.679805	52.54	8.603941499999996	22.603941499999998	98.79048369999998	22.603941499999998
2021.706971	52.65	8.612091300000019	22.722091300000017	98.90863350000001	22.722091300000017
2021.734137	52.8	8.620241099999975	22.88024109999997	99.06678329999997	22.88024109999997
2021.761303	52.91	8.6283909	22.998390899999997	99.1849331	22.998390899999997
2021.788469	52.91	8.636540700000022	23.006540700000023	99.19308290000001	23.006540700000023
2021.815636	52.78	8.644690800000012	22.884690800000016	99.071233	22.884690800000016
2021.842802	52.57	8.652840599999967	22.68284059999997	98.86938279999995	22.68284059999997
2021.869968	52.42	8.66099039999999	22.54099039999999	98.72753259999999	22.54099039999999
2021.897134	52.41	8.669140200000015	22.539140200000013	98.72568240000001	22.539140200000013
2021.9243	52.5	8.67728999999997	22.63728999999997	98.82383219999997	22.63728999999997
2021.951466	52.67	8.685439799999994	22.8154398	99.001982	22.8154398
2021.978633	52.95	8.693589899999983	23.10358989999999	99.29013209999998	23.10358989999999
2022.005799	53.35	8.701739700000006	23.511739700000007	99.6982819	23.511739700000007
2022.032965	53.73	8.709889500000031	23.89988950000003	100.08643170000002	23.89988950000003
2022.060131	53.86	8.718039299999987	24.038039299999987	100.22458149999997	24.038039299999987
2022.087297	53.56	8.72618910000001	23.746189100000016	99.9327313	23.746189100000016
2022.114463	52.91	8.734338899999965	23.104338899999966	99.29088109999995	23.104338899999966
2022.141629	52.17	8.74248869999999	22.37248869999999	98.55903089999998	22.37248869999999
2022.168796	51.68	8.750638799999978	21.890638799999977	98.07718099999997	21.890638799999977
2022.195962	51.63	8.758788600000003	21.848788600000006	98.0353308	21.848788600000006
2022.223128	51.97	8.766938400000026	22.19693840000003	98.38348060000001	22.19693840000003
2022.250294	52.47	8.775088199999981	22.705088199999985	98.89163039999997	22.705088199999985
2022.27746	52.83	8.783238000000006	23.073238000000003	99.2597802	23.073238000000003
2022.304626	52.85	8.79138780000003	23.101387800000033	99.28793000000002	23.101387800000033
2022.331793	52.53	8.799537900000018	22.78953790000002	98.97608010000002	22.78953790000002
2022.358959	52.03	8.807687699999974	22.297687699999976	98.48422989999997	22.297687699999976
2022.386125	51.62	8.815837499999997	21.895837499999992	98.08237969999999	21.895837499999992
2022.413291	51.56	8.823987300000022	21.843987300000023	98.03052950000001	21.843987300000023
2022.440457	51.93	8.832137099999978	22.222137099999976	98.40867929999996	22.222137099999976
2022.467623	52.62	8.8402869	22.9202869	99.1068291	22.9202869
2022.494789	53.34	8.848436700000024	23.648436700000026	99.83497890000001	23.648436700000026
2022.521956	53.79	8.856586800000013	24.10658680000001	100.293129	24.10658680000001
2022.549122	53.87	8.864736599999969	24.194736599999963	100.38127879999996	24.194736599999963
2022.576288	53.73	8.872886399999993	24.06288639999999	100.24942859999999	24.06288639999999
2022.603454	53.67	8.881036200000016	24.01103620000002	100.19757840000001	24.01103620000002
2022.63062	53.82	8.889185999999972	24.169185999999975	100.35572819999996	24.169185999999975
2022.657786	54.09	8.897335799999995	24.447335799999998	100.63387799999998	24.447335799999998
2022.684953	54.32	8.905485899999984	24.685485899999982	100.87202809999997	24.685485899999982
2022.712119	54.4	8.91363570000001	24.773635700000007	100.96017789999999	24.773635700000007
2022.739285	54.35	8.921785500000032	24.731785500000036	100.91832770000002	24.731785500000036
2022.766451	54.22	8.929935299999988	24.60993529999999	100.79647749999998	24.60993529999999
2022.793617	54.02	8.938085100000011	24.418085100000013	100.6046273	24.418085100000013
2022.820783	53.75	8.946234899999967	24.156234899999966	100.34277709999995	24.156234899999966
2022.847949	53.5	8.954384699999991	23.914384699999992	100.10092689999999	23.914384699999992
2022.875116	53.41	8.96253479999998	23.832534799999976	100.01907699999997	23.832534799999976
2022.902282	53.7	8.970684600000004	24.13068460000001	100.3172268	24.13068460000001
2022.929448	54.36	8.978834400000027	24.798834400000025	100.98537660000002	24.798834400000025
2022.956614	55.15	8.986984199999982	25.596984199999987	101.78352639999997	25.596984199999987
2022.98378	55.75	8.995134000000007	26.205134000000008	102.3916762	26.205134000000008
2023.010946	56.02	9.00328380000003	26.48328380000003	102.66982600000003	26.48328380000003
2023.038113	56.04	9.01143390000002	26.51143390000002	102.6979761	26.51143390000002
2023.065279	55.95	9.019583699999975	26.429583699999974	102.61612589999996	26.429583699999974
2023.092445	55.83	9.027733499999998	26.317733499999996	102.5042757	26.317733499999996
2023.119611	55.73	9.035883300000023	26.225883300000014	102.41242550000001	26.225883300000014
2023.146777	55.66	9.044033099999979	26.164033099999976	102.35057529999997	26.164033099999976
2023.173943	55.58	9.052182900000002	26.092182900000005	102.2787251	26.092182900000005
2023.201109	55.46	9.060332700000027	25.980332700000027	102.16687490000001	25.980332700000027
2023.228276	55.25	9.068482800000014	25.778482800000013	101.965025	25.778482800000013
2023.255442	55.07	9.07663259999997	25.606632599999976	101.79317479999997	25.606632599999976
2023.282608	55.15	9.084782399999995	25.6947824	101.8813246	25.6947824
2023.309774	55.6	9.092932200000018	26.152932200000016	102.3394744	26.152932200000016
2023.33694	56.42	9.101081999999973	26.98108199999998	103.16762419999998	26.98108199999998
2023.364106	57.38	9.109231799999998	27.9492318	104.135774	27.9492318
2023.391272	58.33	9.117381600000021	28.907381600000015	105.0939238	28.907381600000015
2023.418439	59.19	9.12553170000001	29.77553170000001	105.96207390000001	29.77553170000001
2023.445605	60.0	9.133681499999966	30.593681499999967	106.78022369999996	30.593681499999967
2023.472771	60.84	9.14183129999999	31.441831299999997	107.62837349999998	31.441831299999997
2023.499937	61.72	9.149981100000014	32.32998110000002	108.51652330000002	32.32998110000002
2023.527103	62.59	9.15813089999997	33.20813089999998	109.39467309999998	33.20813089999998
2023.554269	63.38	9.166280699999993	34.0062807	110.19282289999998	34.0062807
2023.581436	63.97	9.174430799999982	34.60443079999998	110.79097299999998	34.60443079999998
2023.608602	64.27	9.182580600000005	34.912580600000005	111.0991228	34.912580600000005
2023.635768	64.33	9.19073040000003	34.980730400000034	111.16727260000002	34.980730400000034
2023.662934	64.33	9.198880199999985	34.98888019999999	111.17542239999997	34.98888019999999
2023.6901	64.57	9.207030000000008	35.23703	111.4235722	35.23703
2023.717266	65.17	9.215179800000032	35.84517980000003	112.03172200000003	35.84517980000003
2023.744432	65.98	9.223329599999987	36.66332959999999	112.84987179999999	36.66332959999999
2023.771599	66.63	9.231479699999976	37.321479699999976	113.50802189999996	37.321479699999976
2023.798765	66.85	9.239629500000001	37.5496295	113.7361717	37.5496295
2023.825931	66.63	9.247779300000024	37.337779300000015	113.52432150000001	37.337779300000015
2023.853097	66.21	9.25592909999998	36.92592909999997	113.11247129999995	36.92592909999997
2023.880263	65.86	9.264078900000003	36.5840789	112.7706211	36.5840789
2023.907429	65.67	9.272228700000028	36.40222870000003	112.58877090000001	36.40222870000003
2023.934596	65.6	9.280378800000017	36.34037880000002	112.52692100000002	36.34037880000002
2023.961762	65.56	9.288528599999973	36.30852859999998	112.49507079999998	36.30852859999998
2023.988928	65.49	9.296678399999996	36.246678399999986	112.43322059999997	36.246678399999986
2024.01605	65.38	9.304814999999985	36.14481499999999	112.33135719999999	36.14481499999999
2024.043142	65.29	9.312942599999996	36.06294260000001	112.2494848	36.06294260000001
2024.070234	65.35	9.321070200000008	36.1310702	112.3176124	36.1310702
2024.097326	65.66	9.329197800000019	36.449197800000015	112.63574	36.449197800000015
2024.124418	66.25	9.337325400000031	37.04732540000003	113.23386760000002	37.04732540000003
2024.15151	67.01	9.345452999999974	37.815452999999984	114.00199519999998	37.815452999999984
2024.178602	67.66	9.353580599999987	38.473580599999984	114.66012279999998	38.473580599999984
2024.205694	67.9	9.361708199999997	38.7217082	114.90825039999999	38.7217082
2024.232785	67.62	9.369835499999976	38.449835499999985	114.63637769999997	38.449835499999985
2024.259877	66.98	9.377963099999988	37.81796309999999	114.00450529999998	37.81796309999999
2024.286969	66.37	9.386090699999999	37.2160907	113.40263289999999	37.2160907
2024.314061	66.14	9.394218300000011	36.99421830000001	113.18076049999999	36.99421830000001
2024.341153	66.4	9.402345900000023	37.262345900000035	113.44888810000003	37.262345900000035
2024.368245	66.95	9.410473499999966	37.82047349999997	114.00701569999995	37.82047349999997
2024.395337	67.37	9.418601099999977	38.24860109999998	114.43514329999996	38.24860109999998
2024.422429	67.38	9.42672869999999	38.26672869999998	114.45327089999998	38.26672869999998
2024.449521	66.92	9.434856300000002	37.81485630000001	114.0013985	37.81485630000001
2024.476613	66.14	9.442983900000012	37.04298390000002	113.22952610000002	37.04298390000002
2024.503705	65.24	9.451111500000025	36.15111150000002	112.3376537	36.15111150000002
2024.530797	64.33	9.459239099999968	35.24923909999996	111.43578129999995	35.24923909999996
2024.557889	63.46	9.46736669999998	34.38736669999998	110.57390889999996	34.38736669999998
2024.584981	62.74	9.47549429999999	33.67549429999999	109.86203649999999	33.67549429999999
2024.612072	62.32	9.48362159999997	33.26362159999997	109.45016379999996	33.26362159999997
2024.639164	62.26	9.491749199999981	33.21174919999998	109.39829139999998	33.21174919999998
2024.666256	62.48	9.499876799999992	33.439876799999986	109.62641899999997	33.439876799999986
2024.693348	62.89	9.508004400000004	33.858004400000006	110.04454659999999	33.858004400000006
2024.72044	63.1	9.516132000000015	34.07613200000002	110.26267420000002	34.07613200000002
2024.747532	63.17	9.524259600000027	34.154259600000024	110.34080180000001	34.154259600000024
2024.774624	63.27	9.53238719999997	34.26238719999997	110.44892939999997	34.26238719999997
2024.801716	63.53	9.540514799999983	34.530514799999985	110.71705699999998	34.530514799999985
2024.828808	63.97	9.548642399999993	34.97864239999999	111.16518459999998	34.97864239999999
2024.8559	64.58	9.556770000000006	35.59677	111.78331219999998	35.59677
